Ref,Val,Package,PosX,PosY,Rot,Side
"C1","22pF","C_0603_1608Metric",-195.046600,-65.100200,180.000000,bottom
"C2","22pF","C_0603_1608Metric",-196.773800,-61.391800,90.000000,bottom
"C3","1uF","C_0603_1608Metric",-193.675000,-46.291500,-135.000000,bottom
"C4","0u1F","C_0603_1608Metric",-182.905400,-43.865800,-135.000000,bottom
"C5","0u1F","C_0603_1608Metric",-194.754500,-47.371000,45.000000,bottom
"C6","0u1F","C_0603_1608Metric",-183.843247,-62.435153,-135.000000,bottom
"C7","0u1F","C_0603_1608Metric",-196.367400,-53.263800,45.000000,bottom
"C8","0u1F","C_0603_1608Metric",-189.992000,-43.383200,90.000000,bottom
"C9","0u1F","C_0603_1608Metric",-177.863500,-48.641000,135.000000,bottom
"C10","4u7F","C_0603_1608Metric",-185.724800,-43.129200,45.000000,bottom
"C11","4n7F","C_0603_1608Metric",-205.562200,-28.219400,90.000000,bottom
"C12","0u1F","C_0603_1608Metric",-308.400000,-104.140000,-90.000000,bottom
"C13","0u1F","C_0603_1608Metric",-318.400000,-104.140000,-90.000000,bottom
"C14","0u1F","C_0603_1608Metric",-328.400000,-104.140000,-90.000000,bottom
"C15","0u1F","C_0603_1608Metric",-73.800000,-104.140000,90.000000,bottom
"C16","0u1F","C_0603_1608Metric",-63.800000,-104.140000,90.000000,bottom
"C17","0u1F","C_0603_1608Metric",-53.800000,-104.140000,90.000000,bottom
"D1","SMF6.0A","D_SOD-123",-197.823594,-33.300611,0.000000,bottom
"DU_0_0","1N4148W","D_SOD-123",-46.355000,-20.320000,-90.000000,bottom
"DU_0_1","1N4148W","D_SOD-123",-74.930000,-20.320000,-90.000000,bottom
"DU_0_2","1N4148W","D_SOD-123",-94.615000,-19.050000,0.000000,bottom
"DU_0_3","1N4148W","D_SOD-123",-113.665000,-20.320000,-90.000000,bottom
"DU_0_4","1N4148W","D_SOD-123",-133.985000,-22.860000,-90.000000,bottom
"DU_0_5","1N4148W","D_SOD-123",-152.400000,-26.035000,-90.000000,bottom
"DU_0_6","1N4148W","D_SOD-123",-171.450000,-29.210000,-90.000000,bottom
"DU_0_7","1N4148W","D_SOD-123",-175.260000,-29.210000,-90.000000,bottom
"DU_0_8","1N4148W","D_SOD-123",-220.345000,-27.940000,180.000000,bottom
"DU_0_9","1N4148W","D_SOD-123",-238.760000,-24.765000,-90.000000,bottom
"DU_0_10","1N4148W","D_SOD-123",-257.175000,-21.590000,-90.000000,bottom
"DU_0_11","1N4148W","D_SOD-123",-277.495000,-19.685000,-90.000000,bottom
"DU_0_12","1N4148W","D_SOD-123",-299.720000,-19.685000,-90.000000,bottom
"DU_0_13","1N4148W","D_SOD-123",-316.865000,-19.685000,-90.000000,bottom
"DU_0_14","1N4148W","D_SOD-123",-334.010000,-18.415000,0.000000,bottom
"DU_1_0","1N4148W","D_SOD-123",-43.942000,-38.608000,-90.000000,bottom
"DU_1_1","1N4148W","D_SOD-123",-77.470000,-38.735000,-90.000000,bottom
"DU_1_2","1N4148W","D_SOD-123",-100.965000,-38.735000,-90.000000,bottom
"DU_1_3","1N4148W","D_SOD-123",-122.555000,-40.005000,-90.000000,bottom
"DU_1_4","1N4148W","D_SOD-123",-140.970000,-43.180000,-90.000000,bottom
"DU_1_5","1N4148W","D_SOD-123",-158.750000,-45.466000,180.000000,bottom
"DU_1_6","1N4148W","D_SOD-123",-164.274500,-46.355000,-90.000000,bottom
"DU_1_7","1N4148W","D_SOD-123",-211.277200,-47.498000,-135.000000,bottom
"DU_1_8","1N4148W","D_SOD-123",-231.140000,-45.085000,-90.000000,bottom
"DU_1_9","1N4148W","D_SOD-123",-250.190000,-41.910000,-90.000000,bottom
"DU_1_10","1N4148W","D_SOD-123",-270.002000,-38.100000,-90.000000,bottom
"DU_1_11","1N4148W","D_SOD-123",-291.084000,-38.100000,-90.000000,bottom
"DU_1_12","1N4148W","D_SOD-123",-309.880000,-38.100000,-90.000000,bottom
"DU_1_13","1N4148W","D_SOD-123",-330.200000,-38.735000,-90.000000,bottom
"DU_1_14","1N4148W","D_SOD-123",-354.330000,-27.560000,90.000000,bottom
"DU_2_0","1N4148W","D_SOD-123",-41.275000,-57.785000,-90.000000,bottom
"DU_2_1","1N4148W","D_SOD-123",-77.470000,-57.785000,-90.000000,bottom
"DU_2_2","1N4148W","D_SOD-123",-103.505000,-57.785000,-90.000000,bottom
"DU_2_3","1N4148W","D_SOD-123",-124.460000,-59.690000,-90.000000,bottom
"DU_2_4","1N4148W","D_SOD-123",-143.510000,-62.865000,-90.000000,bottom
"DU_2_5","1N4148W","D_SOD-123",-162.560000,-65.405000,-90.000000,bottom
"DU_2_6","1N4148W","D_SOD-123",-166.370000,-65.405000,-90.000000,bottom
"DU_2_7","1N4148W","D_SOD-123",-220.345000,-65.792386,180.000000,bottom
"DU_2_8","1N4148W","D_SOD-123",-238.760000,-62.865000,-90.000000,bottom
"DU_2_9","1N4148W","D_SOD-123",-257.810000,-59.690000,-90.000000,bottom
"DU_2_10","1N4148W","D_SOD-123",-276.860000,-57.785000,-90.000000,bottom
"DU_2_11","1N4148W","D_SOD-123",-298.450000,-57.785000,-90.000000,bottom
"DU_2_12","1N4148W","D_SOD-123",-317.500000,-57.785000,-90.000000,bottom
"DU_2_13","1N4148W","D_SOD-123",-344.170000,-55.880000,-90.000000,bottom
"DU_2_14","1N4148W","D_SOD-123",-353.060000,-45.085000,90.000000,bottom
"DU_3_0","1N4148W","D_SOD-123",-39.370000,-77.470000,-90.000000,bottom
"DU_3_1","1N4148W","D_SOD-123",-67.056000,-75.184000,-90.000000,bottom
"DU_3_2","1N4148W","D_SOD-123",-111.125000,-77.470000,-90.000000,bottom
"DU_3_3","1N4148W","D_SOD-123",-132.080000,-80.010000,-90.000000,bottom
"DU_3_4","1N4148W","D_SOD-123",-151.130000,-83.185000,-90.000000,bottom
"DU_3_5","1N4148W","D_SOD-123",-169.545000,-86.995000,-90.000000,bottom
"DU_3_6","1N4148W","D_SOD-123",-173.355000,-86.995000,-90.000000,bottom
"DU_3_7","1N4148W","D_SOD-123",-214.630000,-86.868000,-90.000000,bottom
"DU_3_8","1N4148W","D_SOD-123",-231.902000,-82.804000,-90.000000,bottom
"DU_3_9","1N4148W","D_SOD-123",-250.190000,-79.248000,-90.000000,bottom
"DU_3_10","1N4148W","D_SOD-123",-269.748000,-77.724000,-90.000000,bottom
"DU_3_11","1N4148W","D_SOD-123",-291.338000,-77.724000,-90.000000,bottom
"DU_3_12","1N4148W","D_SOD-123",-310.388000,-77.724000,-90.000000,bottom
"DU_3_13","1N4148W","D_SOD-123",-335.737200,-74.015600,-90.000000,bottom
"DU_3_14","1N4148W","D_SOD-123",-357.505000,-74.295000,-90.000000,bottom
"DU_4_1","1N4148W","D_SOD-123",-90.882200,-94.437200,180.000000,bottom
"DU_4_2","1N4148W","D_SOD-123",-107.188000,-96.012000,-90.000000,bottom
"DU_4_3","1N4148W","D_SOD-123",-131.572000,-99.568000,-90.000000,bottom
"DU_4_5","1N4148W","D_SOD-123",-153.416000,-101.092000,-90.000000,bottom
"DU_4_8","1N4148W","D_SOD-123",-221.488000,-103.124000,-90.000000,bottom
"DU_4_10","1N4148W","D_SOD-123",-270.510000,-96.520000,-90.000000,bottom
"DU_4_11","1N4148W","D_SOD-123",-294.894000,-96.520000,-90.000000,bottom
"F1","TLC-PSMD050","Fuse_0805_2012Metric",-194.446171,-32.919020,90.000000,bottom
"R1","22Ω","R_0603_1608Metric",-192.049400,-39.166700,90.000000,bottom
"R2","22Ω","R_0603_1608Metric",-190.144400,-39.166800,90.000000,bottom
"R3","5k1Ω","R_0603_1608Metric",-183.691075,-29.808217,90.000000,bottom
"R4","5k1Ω","R_0603_1608Metric",-199.339200,-29.794200,90.000000,bottom
"R5","1MΩ","R_0603_1608Metric",-203.301600,-28.219400,90.000000,bottom
"R6","10kΩ","R_0603_1608Metric",-185.483500,-64.071500,-135.000000,bottom
"R7","10kΩ","R_0603_1608Metric",-177.990500,-56.134000,-135.000000,bottom
"R8","470Ω","R_0603_1608Metric",-297.180000,-105.714800,0.000000,bottom
"SW1","TS-1187A-B-A-B","TS-1187A-B-A-B",-198.856600,-77.139800,90.000000,bottom
"U1","ATmega32U4-AU","TQFP-44_10x10mm_P0.8mm",-186.800000,-52.940000,-135.000000,bottom
"U2","USBLC6-2SC6","SOT95P280X145-6N",-191.185800,-34.874200,0.000000,bottom
"USB1","HRO-TYPE-C-31-M-12","HRO-TYPE-C-31-M-12-HandSoldering",-191.068500,-21.190000,0.000000,bottom
"Y1","Crystal_GND24_Small","SMD3225",-194.106800,-62.103000,90.000000,bottom
"D2","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",303.712500,-104.140000,180.000000,top
"D3","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",313.712500,-104.140000,180.000000,top
"D4","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",323.712500,-104.140000,180.000000,top
"D5","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",78.460000,-104.140000,0.000000,top
"D6","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",68.460000,-104.140000,0.000000,top
